Parcela_ID,Malla16k,Malla1k,Malla2k,Malla4k,Malla8k,COMUNA,NOM_COMUNA,NOM_PROVIN,PROVINCIA,NOM_REGION,REGION,latitude,longitude
421703,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.11689159675428,-70.14382606636771
421922,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.11015423212339,-69.86085675187005
421921,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.11015423212339,-69.87208569292153
421920,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.11015423212339,-69.88331463397303
421919,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.11015423212339,-69.89454357502453
421918,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.11015423212339,-69.90577251607601
421917,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-69.9170014571275
421916,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-69.92598460996871
421915,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-69.93721355102018
421914,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-69.94844249207169
421913,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-69.95967143312319
421912,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-69.97090037417468
421911,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-69.98212931522617
421910,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-69.99111246806737
421909,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.00234140911887
421908,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.01357035017035
421907,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.02479929122185
421906,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.03602823227335
421905,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.04725717332484
421904,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.05624032616603
421903,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.06746926721753
421902,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.07869820826903
421901,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.08992714932053
421900,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.10115609037202
421899,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.1123850314235
421898,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.12136818426471
421897,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.1325971253162
421896,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.14382606636771
421895,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.10790844391308,-70.15505500741918
422115,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.1011710792822,-69.86085675187005
422113,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.1011710792822,-69.88331463397303
422111,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.1011710792822,-69.90577251607601
422109,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09892529107189,-69.92598460996871
422107,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09892529107189,-69.94844249207169
422105,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09892529107189,-69.97090037417468
422103,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09892529107189,-69.99111246806737
422101,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09892529107189,-70.01357035017035
422099,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09892529107189,-70.03602823227335
422097,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09892529107189,-70.05624032616603
422095,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09892529107189,-70.07869820826903
422093,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09892529107189,-70.10115609037202
422091,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09892529107189,-70.12136818426471
422089,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09892529107189,-70.14382606636771
422309,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09218792644099,-69.85187359902885
422308,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09218792644099,-69.86085675187005
422307,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09218792644099,-69.87208569292153
422306,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09218792644099,-69.88331463397303
422305,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.09218792644099,-69.89454357502453
422304,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-69.90577251607601
422303,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-69.9170014571275
422302,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-69.92598460996871
422301,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-69.93721355102018
422300,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-69.94844249207169
422299,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-69.95967143312319
422298,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-69.97090037417468
422297,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-69.97988352701587
422296,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-69.99111246806737
422295,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.00234140911887
422294,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.01357035017035
422293,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.02479929122185
422292,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.03602823227335
422291,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.04501138511455
422290,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.05624032616603
422289,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.06746926721753
422288,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.07869820826903
422287,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.08992714932053
422286,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.10115609037202
422285,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.11013924321321
422284,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.12136818426471
422283,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.1325971253162
422282,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.14382606636771
422281,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.08994213823069,-70.15505500741918
422504,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0832047735998,-69.84064465797735
422502,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0832047735998,-69.86085675187005
422500,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0832047735998,-69.88331463397303
422498,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0809589853895,-69.90577251607601
422496,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0809589853895,-69.92598460996871
422494,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0809589853895,-69.94844249207169
422492,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0809589853895,-69.97090037417468
422490,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0809589853895,-69.99111246806737
422488,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0809589853895,-70.01357035017035
422486,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0809589853895,-70.03602823227335
422484,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0809589853895,-70.05624032616603
422482,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0809589853895,-70.07869820826903
422480,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0809589853895,-70.10115609037202
422478,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0809589853895,-70.12136818426471
422476,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0809589853895,-70.14382606636771
422698,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0742216207586,-69.84064465797735
422697,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0742216207586,-69.84962781081855
422696,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0742216207586,-69.86085675187005
422695,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0742216207586,-69.87208569292153
422694,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0742216207586,-69.88331463397303
422693,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-69.89454357502453
422692,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-69.90577251607601
422691,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-69.91475566891721
422690,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-69.92598460996871
422689,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-69.93721355102018
422688,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-69.94844249207169
422687,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-69.95967143312319
422686,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-69.97090037417468
422685,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-69.97988352701587
422684,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-69.99111246806737
422683,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.00234140911887
422682,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.01357035017035
422681,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.02479929122185
422680,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.03602823227335
422679,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.04501138511455
422678,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.05624032616603
422677,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.06746926721753
422676,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.07869820826903
422675,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.08992714932053
422674,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.09891030216171
422673,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.11013924321321
422672,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.12136818426471
422671,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.1325971253162
422670,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.14382606636771
422669,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0719758325483,-70.15505500741918
422668,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.069730044338,-70.16403816026038
422659,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.069730044338,-70.26285284151352
422890,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0652384679174,-69.86085675187005
422888,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.0652384679174,-69.88331463397303
422886,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06299267970711,-69.90577251607601
422884,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06299267970711,-69.92598460996871
422882,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06299267970711,-69.94844249207169
422880,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06299267970711,-69.97090037417468
422878,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06299267970711,-69.99111246806737
422876,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06299267970711,-70.01357035017035
422874,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06299267970711,-70.03378244406305
422872,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06299267970711,-70.05624032616603
422870,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06299267970711,-70.07869820826903
422868,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06299267970711,-70.09891030216171
422866,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06299267970711,-70.12136818426471
422864,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06299267970711,-70.14382606636771
422862,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06074689149681,-70.16403816026038
422852,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.06074689149681,-70.27408178256502
423081,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05625531507621,-69.86085675187005
423080,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05625531507621,-69.87208569292153
423079,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-69.88331463397303
423078,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-69.89454357502453
423077,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-69.90577251607601
423076,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-69.91475566891721
423075,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-69.92598460996871
423074,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-69.93721355102018
423073,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-69.94844249207169
423072,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-69.95967143312319
423071,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-69.96865458596439
423070,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-69.97988352701587
423069,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-69.99111246806737
423068,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-70.00234140911887
423067,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-70.01357035017035
423066,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-70.02479929122185
423065,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-70.03378244406305
423064,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-70.04501138511455
423063,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-70.05624032616603
423062,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-70.06746926721753
423061,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-70.07869820826903
423060,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-70.08992714932053
423059,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-70.09891030216171
423058,0,1,0,0,0,13203,SAN JOSÉ DE MAIPO,CORDILLERA,132,REGIÓN METROPOLITANA DE SANTIAGO,13,-34.05400952686591,-70.11013924321321
